,index,ДАТА ВРЕМЯ,КОЛИЧЕСТВО ЗАКАЗОВ
7920,16752.0,2018-06-25 08:00:00,19.0
7921,16753.0,2018-06-25 08:10:00,20.0
7922,16754.0,2018-06-25 08:20:00,19.0
7923,16755.0,2018-06-25 08:30:00,15.0
7924,16756.0,2018-06-25 08:40:00,14.0
7925,16757.0,2018-06-25 08:50:00,9.0
7926,16758.0,2018-06-25 09:00:00,16.0
7927,16759.0,2018-06-25 09:10:00,14.0
7928,16760.0,2018-06-25 09:20:00,12.0
7929,16761.0,2018-06-25 09:30:00,11.0
7930,16762.0,2018-06-25 09:40:00,21.0
7931,16763.0,2018-06-25 09:50:00,27.0
7932,16764.0,2018-06-25 10:00:00,20.0
7933,16765.0,2018-06-25 10:10:00,22.0
7934,16766.0,2018-06-25 10:20:00,17.0
7935,16767.0,2018-06-25 10:30:00,16.0
7936,16768.0,2018-06-25 10:40:00,9.0
7937,16769.0,2018-06-25 10:50:00,16.0
7938,16770.0,2018-06-25 11:00:00,21.0
7939,16771.0,2018-06-25 11:10:00,14.0
7940,16772.0,2018-06-25 11:20:00,17.0
7941,16773.0,2018-06-25 11:30:00,22.0
7942,16774.0,2018-06-25 11:40:00,15.0
7943,16775.0,2018-06-25 11:50:00,10.0
7944,16776.0,2018-06-25 12:00:00,10.0
7945,16777.0,2018-06-25 12:10:00,8.0
7946,16778.0,2018-06-25 12:20:00,8.0
7947,16779.0,2018-06-25 12:30:00,6.0
7948,16780.0,2018-06-25 12:40:00,10.0
7949,16781.0,2018-06-25 12:50:00,14.0
7950,16782.0,2018-06-25 13:00:00,22.0
7951,16783.0,2018-06-25 13:10:00,25.0
7952,16784.0,2018-06-25 13:20:00,17.0
7953,16785.0,2018-06-25 13:30:00,7.0
7954,16786.0,2018-06-25 13:40:00,10.0
7955,16787.0,2018-06-25 13:50:00,12.0
7956,16788.0,2018-06-25 14:00:00,14.0
7957,16789.0,2018-06-25 14:10:00,12.0
7958,16790.0,2018-06-25 14:20:00,11.0
7959,16791.0,2018-06-25 14:30:00,14.0
7960,16792.0,2018-06-25 14:40:00,13.0
7961,16793.0,2018-06-25 14:50:00,21.0
7962,16794.0,2018-06-25 15:00:00,21.0
7963,16795.0,2018-06-25 15:10:00,19.0
7964,16796.0,2018-06-25 15:20:00,19.0
7965,16797.0,2018-06-25 15:30:00,18.0
7966,16798.0,2018-06-25 15:40:00,12.0
7967,16799.0,2018-06-25 15:50:00,15.0
7968,16800.0,2018-06-25 16:00:00,10.0
7969,16801.0,2018-06-25 16:10:00,10.0
7970,16802.0,2018-06-25 16:20:00,20.0
7971,16803.0,2018-06-25 16:30:00,25.0
7972,16804.0,2018-06-25 16:40:00,22.0
7973,16805.0,2018-06-25 16:50:00,19.0
7974,16806.0,2018-06-25 17:00:00,9.0
7975,16807.0,2018-06-25 17:10:00,16.0
7976,16808.0,2018-06-25 17:20:00,19.0
7977,16809.0,2018-06-25 17:30:00,18.0
7978,16810.0,2018-06-25 17:40:00,18.0
7979,16811.0,2018-06-25 17:50:00,17.0
7980,16812.0,2018-06-25 18:00:00,9.0
7981,16813.0,2018-06-25 18:10:00,10.0
7982,16814.0,2018-06-25 18:20:00,13.0
7983,16815.0,2018-06-25 18:30:00,8.0
7984,16816.0,2018-06-25 18:40:00,13.0
7985,16817.0,2018-06-25 18:50:00,8.0
7986,16818.0,2018-06-25 19:00:00,7.0
7987,16819.0,2018-06-25 19:10:00,8.0
7988,16820.0,2018-06-25 19:20:00,12.0
7989,16821.0,2018-06-25 19:30:00,
7990,16822.0,2018-06-25 19:40:00,14.0
7991,16823.0,2018-06-25 19:50:00,9.0
7992,16824.0,2018-06-25 20:00:00,8.0
7993,16825.0,2018-06-25 20:10:00,10.0
7994,16826.0,2018-06-25 20:20:00,6.0
7995,16827.0,2018-06-25 20:30:00,7.0
7996,16828.0,2018-06-25 20:40:00,8.0
7997,16829.0,2018-06-25 20:50:00,8.0
7998,16830.0,2018-06-25 21:00:00,13.0
7999,16831.0,2018-06-25 21:10:00,15.0
8000,16832.0,2018-06-25 21:20:00,9.0
8001,16833.0,2018-06-25 21:30:00,8.0
8002,16834.0,2018-06-25 21:40:00,9.0
8003,16835.0,2018-06-25 21:50:00,17.0
8004,16836.0,2018-06-25 22:00:00,21.0
8005,16837.0,2018-06-25 22:10:00,18.0
8006,16838.0,2018-06-25 22:20:00,22.0
8007,16839.0,2018-06-25 22:30:00,12.0
8008,16840.0,2018-06-25 22:40:00,11.0
8009,16841.0,2018-06-25 22:50:00,5.0
8010,16842.0,2018-06-25 23:00:00,18.0
8011,16843.0,2018-06-25 23:10:00,13.0
8012,16844.0,2018-06-25 23:20:00,19.0
8013,16845.0,2018-06-25 23:30:00,26.0
8014,16846.0,2018-06-25 23:40:00,29.0
8015,16847.0,2018-06-25 23:50:00,16.0
8016,16848.0,2018-06-26 00:00:00,12.0
8017,16849.0,2018-06-26 00:10:00,13.0
8018,16850.0,2018-06-26 00:20:00,15.0
8019,16851.0,2018-06-26 00:30:00,28.0
8020,16852.0,2018-06-26 00:40:00,21.0
8021,16853.0,2018-06-26 00:50:00,15.0
8022,16854.0,2018-06-26 01:00:00,13.0
8023,16855.0,2018-06-26 01:10:00,18.0
8024,16856.0,2018-06-26 01:20:00,13.0
8025,16857.0,2018-06-26 01:30:00,19.0
8026,16858.0,2018-06-26 01:40:00,18.0
8027,16859.0,2018-06-26 01:50:00,18.0
8028,16860.0,2018-06-26 02:00:00,12.0
8029,16861.0,2018-06-26 02:10:00,
8030,16862.0,2018-06-26 02:20:00,18.0
8031,16863.0,2018-06-26 02:30:00,24.0
8032,16864.0,2018-06-26 02:40:00,18.0
8033,16865.0,2018-06-26 02:50:00,8.0
8034,16866.0,2018-06-26 03:00:00,11.0
8035,16867.0,2018-06-26 03:10:00,11.0
8036,16868.0,2018-06-26 03:20:00,16.0
8037,16869.0,2018-06-26 03:30:00,24.0
8038,16870.0,2018-06-26 03:40:00,20.0
8039,16871.0,2018-06-26 03:50:00,11.0
8040,16872.0,2018-06-26 04:00:00,12.0
8041,16873.0,2018-06-26 04:10:00,15.0
8042,16874.0,2018-06-26 04:20:00,27.0
8043,16875.0,2018-06-26 04:30:00,19.0
8044,16876.0,2018-06-26 04:40:00,7.0
8045,16877.0,2018-06-26 04:50:00,9.0
8046,16878.0,2018-06-26 05:00:00,5.0
8047,16879.0,2018-06-26 05:10:00,5.0
8048,16880.0,2018-06-26 05:20:00,1.0
8049,16881.0,2018-06-26 05:30:00,
8050,16882.0,2018-06-26 05:40:00,2.0
8051,16883.0,2018-06-26 05:50:00,2.0
8052,16884.0,2018-06-26 06:00:00,3.0
8053,16885.0,2018-06-26 06:10:00,4.0
8054,16886.0,2018-06-26 06:20:00,8.0
8055,16887.0,2018-06-26 06:30:00,5.0
8056,16888.0,2018-06-26 06:40:00,8.0
8057,16889.0,2018-06-26 06:50:00,11.0
8058,16890.0,2018-06-26 07:00:00,11.0
8059,16891.0,2018-06-26 07:10:00,2.0
8060,16892.0,2018-06-26 07:20:00,3.0
8061,16893.0,2018-06-26 07:30:00,3.0
8062,16894.0,2018-06-26 07:40:00,9.0
8063,16895.0,2018-06-26 07:50:00,13.0
8064,16896.0,2018-06-26 08:00:00,13.0
8065,16897.0,2018-06-26 08:10:00,6.0
8066,16898.0,2018-06-26 08:20:00,10.0
8067,16899.0,2018-06-26 08:30:00,7.0
8068,16900.0,2018-06-26 08:40:00,14.0
8069,16901.0,2018-06-26 08:50:00,12.0
8070,16902.0,2018-06-26 09:00:00,12.0
8071,16903.0,2018-06-26 09:10:00,11.0
8072,16904.0,2018-06-26 09:20:00,20.0
8073,16905.0,2018-06-26 09:30:00,21.0
8074,16906.0,2018-06-26 09:40:00,10.0
8075,16907.0,2018-06-26 09:50:00,9.0
8076,16908.0,2018-06-26 10:00:00,27.0
8077,16909.0,2018-06-26 10:10:00,16.0
8078,16910.0,2018-06-26 10:20:00,17.0
8079,16911.0,2018-06-26 10:30:00,9.0
8080,16912.0,2018-06-26 10:40:00,13.0
8081,16913.0,2018-06-26 10:50:00,11.0
8082,16914.0,2018-06-26 11:00:00,6.0
8083,16915.0,2018-06-26 11:10:00,15.0
8084,16916.0,2018-06-26 11:20:00,10.0
8085,16917.0,2018-06-26 11:30:00,10.0
8086,16918.0,2018-06-26 11:40:00,10.0
8087,16919.0,2018-06-26 11:50:00,14.0
8088,16920.0,2018-06-26 12:00:00,9.0
8089,16921.0,2018-06-26 12:10:00,16.0
8090,16922.0,2018-06-26 12:20:00,14.0
8091,16923.0,2018-06-26 12:30:00,7.0
8092,16924.0,2018-06-26 12:40:00,8.0
8093,16925.0,2018-06-26 12:50:00,12.0
8094,16926.0,2018-06-26 13:00:00,9.0
8095,16927.0,2018-06-26 13:10:00,9.0
8096,16928.0,2018-06-26 13:20:00,6.0
8097,16929.0,2018-06-26 13:30:00,16.0
8098,16930.0,2018-06-26 13:40:00,6.0
8099,16931.0,2018-06-26 13:50:00,11.0
8100,16932.0,2018-06-26 14:00:00,14.0
8101,16933.0,2018-06-26 14:10:00,7.0
8102,16934.0,2018-06-26 14:20:00,13.0
8103,16935.0,2018-06-26 14:30:00,13.0
8104,16936.0,2018-06-26 14:40:00,14.0
8105,16937.0,2018-06-26 14:50:00,12.0
8106,16938.0,2018-06-26 15:00:00,25.0
8107,16939.0,2018-06-26 15:10:00,22.0
8108,16940.0,2018-06-26 15:20:00,12.0
8109,16941.0,2018-06-26 15:30:00,9.0
8110,16942.0,2018-06-26 15:40:00,17.0
8111,16943.0,2018-06-26 15:50:00,17.0
8112,16944.0,2018-06-26 16:00:00,18.0
8113,16945.0,2018-06-26 16:10:00,15.0
8114,16946.0,2018-06-26 16:20:00,12.0
8115,16947.0,2018-06-26 16:30:00,18.0
8116,16948.0,2018-06-26 16:40:00,23.0
8117,16949.0,2018-06-26 16:50:00,31.0
8118,16950.0,2018-06-26 17:00:00,30.0
8119,16951.0,2018-06-26 17:10:00,22.0
8120,16952.0,2018-06-26 17:20:00,17.0
8121,16953.0,2018-06-26 17:30:00,18.0
8122,16954.0,2018-06-26 17:40:00,10.0
8123,16955.0,2018-06-26 17:50:00,7.0
8124,16956.0,2018-06-26 18:00:00,16.0
8125,16957.0,2018-06-26 18:10:00,12.0
8126,16958.0,2018-06-26 18:20:00,19.0
8127,16959.0,2018-06-26 18:30:00,11.0
8128,16960.0,2018-06-26 18:40:00,19.0
8129,16961.0,2018-06-26 18:50:00,6.0
8130,16962.0,2018-06-26 19:00:00,18.0
8131,16963.0,2018-06-26 19:10:00,15.0
8132,16964.0,2018-06-26 19:20:00,14.0
8133,16965.0,2018-06-26 19:30:00,13.0
8134,16966.0,2018-06-26 19:40:00,13.0
8135,16967.0,2018-06-26 19:50:00,9.0
8136,16968.0,2018-06-26 20:00:00,9.0
8137,16969.0,2018-06-26 20:10:00,12.0
8138,16970.0,2018-06-26 20:20:00,14.0
8139,16971.0,2018-06-26 20:30:00,
8140,16972.0,2018-06-26 20:40:00,8.0
8141,16973.0,2018-06-26 20:50:00,18.0
8142,16974.0,2018-06-26 21:00:00,12.0
8143,16975.0,2018-06-26 21:10:00,14.0
8144,16976.0,2018-06-26 21:20:00,14.0
8145,16977.0,2018-06-26 21:30:00,15.0
8146,16978.0,2018-06-26 21:40:00,10.0
8147,16979.0,2018-06-26 21:50:00,14.0
8148,16980.0,2018-06-26 22:00:00,15.0
8149,16981.0,2018-06-26 22:10:00,18.0
8150,16982.0,2018-06-26 22:20:00,13.0
8151,16983.0,2018-06-26 22:30:00,14.0
8152,16984.0,2018-06-26 22:40:00,17.0
8153,16985.0,2018-06-26 22:50:00,23.0
8154,16986.0,2018-06-26 23:00:00,27.0
8155,16987.0,2018-06-26 23:10:00,12.0
8156,16988.0,2018-06-26 23:20:00,22.0
8157,16989.0,2018-06-26 23:30:00,16.0
8158,16990.0,2018-06-26 23:40:00,25.0
8159,16991.0,2018-06-26 23:50:00,14.0
8160,16992.0,2018-06-27 00:00:00,15.0
8161,16993.0,2018-06-27 00:10:00,25.0
8162,16994.0,2018-06-27 00:20:00,28.0
8163,16995.0,2018-06-27 00:30:00,21.0
8164,16996.0,2018-06-27 00:40:00,24.0
8165,16997.0,2018-06-27 00:50:00,21.0
8166,16998.0,2018-06-27 01:00:00,14.0
8167,16999.0,2018-06-27 01:10:00,14.0
8168,17000.0,2018-06-27 01:20:00,16.0
8169,17001.0,2018-06-27 01:30:00,15.0
8170,17002.0,2018-06-27 01:40:00,15.0
8171,17003.0,2018-06-27 01:50:00,15.0
8172,17004.0,2018-06-27 02:00:00,31.0
8173,17005.0,2018-06-27 02:10:00,37.0
8174,17006.0,2018-06-27 02:20:00,27.0
8175,17007.0,2018-06-27 02:30:00,10.0
8176,17008.0,2018-06-27 02:40:00,11.0
8177,17009.0,2018-06-27 02:50:00,8.0
8178,17010.0,2018-06-27 03:00:00,15.0
8179,17011.0,2018-06-27 03:10:00,15.0
8180,17012.0,2018-06-27 03:20:00,14.0
8181,17013.0,2018-06-27 03:30:00,23.0
8182,17014.0,2018-06-27 03:40:00,28.0
8183,17015.0,2018-06-27 03:50:00,33.0
8184,17016.0,2018-06-27 04:00:00,34.0
8185,17017.0,2018-06-27 04:10:00,10.0
8186,17018.0,2018-06-27 04:20:00,14.0
8187,17019.0,2018-06-27 04:30:00,21.0
8188,17020.0,2018-06-27 04:40:00,26.0
8189,17021.0,2018-06-27 04:50:00,16.0
8190,17022.0,2018-06-27 05:00:00,32.0
8191,17023.0,2018-06-27 05:10:00,14.0
8192,17024.0,2018-06-27 05:20:00,8.0
8193,17025.0,2018-06-27 05:30:00,9.0
8194,17026.0,2018-06-27 05:40:00,3.0
8195,17027.0,2018-06-27 05:50:00,3.0
8196,17028.0,2018-06-27 06:00:00,3.0
8197,17029.0,2018-06-27 06:10:00,3.0
8198,17030.0,2018-06-27 06:20:00,8.0
8199,17031.0,2018-06-27 06:30:00,14.0
8200,17032.0,2018-06-27 06:40:00,7.0
8201,17033.0,2018-06-27 06:50:00,0.0
8202,17034.0,2018-06-27 07:00:00,2.0
8203,17035.0,2018-06-27 07:10:00,0.0
8204,17036.0,2018-06-27 07:20:00,3.0
8205,17037.0,2018-06-27 07:30:00,10.0
8206,17038.0,2018-06-27 07:40:00,9.0
8207,17039.0,2018-06-27 07:50:00,7.0
8208,17040.0,2018-06-27 08:00:00,15.0
8209,17041.0,2018-06-27 08:10:00,10.0
8210,17042.0,2018-06-27 08:20:00,23.0
8211,17043.0,2018-06-27 08:30:00,22.0
8212,17044.0,2018-06-27 08:40:00,18.0
8213,17045.0,2018-06-27 08:50:00,14.0
8214,17046.0,2018-06-27 09:00:00,11.0
8215,17047.0,2018-06-27 09:10:00,16.0
8216,17048.0,2018-06-27 09:20:00,15.0
8217,17049.0,2018-06-27 09:30:00,18.0
8218,17050.0,2018-06-27 09:40:00,18.0
8219,17051.0,2018-06-27 09:50:00,14.0
8220,17052.0,2018-06-27 10:00:00,29.0
8221,17053.0,2018-06-27 10:10:00,19.0
8222,17054.0,2018-06-27 10:20:00,16.0
8223,17055.0,2018-06-27 10:30:00,13.0
8224,17056.0,2018-06-27 10:40:00,13.0
8225,17057.0,2018-06-27 10:50:00,7.0
8226,17058.0,2018-06-27 11:00:00,18.0
8227,17059.0,2018-06-27 11:10:00,14.0
8228,17060.0,2018-06-27 11:20:00,16.0
8229,17061.0,2018-06-27 11:30:00,21.0
8230,17062.0,2018-06-27 11:40:00,16.0
8231,17063.0,2018-06-27 11:50:00,14.0
8232,17064.0,2018-06-27 12:00:00,16.0
8233,17065.0,2018-06-27 12:10:00,17.0
8234,17066.0,2018-06-27 12:20:00,23.0
8235,17067.0,2018-06-27 12:30:00,8.0
8236,17068.0,2018-06-27 12:40:00,13.0
8237,17069.0,2018-06-27 12:50:00,12.0
8238,17070.0,2018-06-27 13:00:00,19.0
8239,17071.0,2018-06-27 13:10:00,13.0
8240,17072.0,2018-06-27 13:20:00,10.0
8241,17073.0,2018-06-27 13:30:00,16.0
8242,17074.0,2018-06-27 13:40:00,19.0
8243,17075.0,2018-06-27 13:50:00,19.0
8244,17076.0,2018-06-27 14:00:00,16.0
8245,17077.0,2018-06-27 14:10:00,13.0
8246,17078.0,2018-06-27 14:20:00,17.0
8247,17079.0,2018-06-27 14:30:00,
8248,17080.0,2018-06-27 14:40:00,10.0
8249,17081.0,2018-06-27 14:50:00,6.0
8250,17082.0,2018-06-27 15:00:00,13.0
8251,17083.0,2018-06-27 15:10:00,8.0
8252,17084.0,2018-06-27 15:20:00,12.0
8253,17085.0,2018-06-27 15:30:00,12.0
8254,17086.0,2018-06-27 15:40:00,5.0
8255,17087.0,2018-06-27 15:50:00,9.0
8256,17088.0,2018-06-27 16:00:00,14.0
8257,17089.0,2018-06-27 16:10:00,27.0
8258,17090.0,2018-06-27 16:20:00,20.0
8259,17091.0,2018-06-27 16:30:00,28.0
8260,17092.0,2018-06-27 16:40:00,32.0
8261,17093.0,2018-06-27 16:50:00,37.0
8262,17094.0,2018-06-27 17:00:00,15.0
8263,17095.0,2018-06-27 17:10:00,14.0
8264,17096.0,2018-06-27 17:20:00,21.0
8265,17097.0,2018-06-27 17:30:00,19.0
8266,17098.0,2018-06-27 17:40:00,20.0
8267,17099.0,2018-06-27 17:50:00,14.0
8268,17100.0,2018-06-27 18:00:00,
8269,17101.0,2018-06-27 18:10:00,12.0
8270,17102.0,2018-06-27 18:20:00,16.0
8271,17103.0,2018-06-27 18:30:00,9.0
8272,17104.0,2018-06-27 18:40:00,12.0
8273,17105.0,2018-06-27 18:50:00,5.0
8274,17106.0,2018-06-27 19:00:00,14.0
8275,17107.0,2018-06-27 19:10:00,19.0
8276,17108.0,2018-06-27 19:20:00,20.0
8277,17109.0,2018-06-27 19:30:00,25.0
8278,17110.0,2018-06-27 19:40:00,
8279,17111.0,2018-06-27 19:50:00,15.0
8280,17112.0,2018-06-27 20:00:00,20.0
8281,17113.0,2018-06-27 20:10:00,15.0
8282,17114.0,2018-06-27 20:20:00,12.0
8283,17115.0,2018-06-27 20:30:00,9.0
8284,17116.0,2018-06-27 20:40:00,15.0
8285,17117.0,2018-06-27 20:50:00,
8286,17118.0,2018-06-27 21:00:00,20.0
8287,17119.0,2018-06-27 21:10:00,20.0
8288,17120.0,2018-06-27 21:20:00,13.0
8289,17121.0,2018-06-27 21:30:00,8.0
8290,17122.0,2018-06-27 21:40:00,
8291,17123.0,2018-06-27 21:50:00,18.0
8292,17124.0,2018-06-27 22:00:00,23.0
8293,17125.0,2018-06-27 22:10:00,7.0
8294,17126.0,2018-06-27 22:20:00,20.0
8295,17127.0,2018-06-27 22:30:00,15.0
8296,17128.0,2018-06-27 22:40:00,20.0
8297,17129.0,2018-06-27 22:50:00,12.0
8298,17130.0,2018-06-27 23:00:00,8.0
8299,17131.0,2018-06-27 23:10:00,10.0
8300,17132.0,2018-06-27 23:20:00,17.0
8301,17133.0,2018-06-27 23:30:00,18.0
8302,17134.0,2018-06-27 23:40:00,22.0
8303,17135.0,2018-06-27 23:50:00,31.0
8304,17136.0,2018-06-28 00:00:00,28.0
8305,17137.0,2018-06-28 00:10:00,34.0
8306,17138.0,2018-06-28 00:20:00,33.0
8307,17139.0,2018-06-28 00:30:00,23.0
8308,17140.0,2018-06-28 00:40:00,21.0
8309,17141.0,2018-06-28 00:50:00,23.0
8310,17142.0,2018-06-28 01:00:00,21.0
8311,17143.0,2018-06-28 01:10:00,
8312,17144.0,2018-06-28 01:20:00,7.0
8313,17145.0,2018-06-28 01:30:00,8.0
8314,17146.0,2018-06-28 01:40:00,22.0
8315,17147.0,2018-06-28 01:50:00,17.0
8316,17148.0,2018-06-28 02:00:00,32.0
8317,17149.0,2018-06-28 02:10:00,36.0
8318,17150.0,2018-06-28 02:20:00,27.0
8319,17151.0,2018-06-28 02:30:00,24.0
8320,17152.0,2018-06-28 02:40:00,22.0
8321,17153.0,2018-06-28 02:50:00,14.0
8322,17154.0,2018-06-28 03:00:00,12.0
8323,17155.0,2018-06-28 03:10:00,29.0
8324,17156.0,2018-06-28 03:20:00,17.0
8325,17157.0,2018-06-28 03:30:00,16.0
8326,17158.0,2018-06-28 03:40:00,17.0
8327,17159.0,2018-06-28 03:50:00,18.0
8328,17160.0,2018-06-28 04:00:00,13.0
8329,17161.0,2018-06-28 04:10:00,9.0
8330,17162.0,2018-06-28 04:20:00,22.0
8331,17163.0,2018-06-28 04:30:00,20.0
8332,17164.0,2018-06-28 04:40:00,20.0
8333,17165.0,2018-06-28 04:50:00,24.0
8334,17166.0,2018-06-28 05:00:00,18.0
8335,17167.0,2018-06-28 05:10:00,17.0
8336,17168.0,2018-06-28 05:20:00,12.0
8337,17169.0,2018-06-28 05:30:00,1.0
8338,17170.0,2018-06-28 05:40:00,5.0
8339,17171.0,2018-06-28 05:50:00,3.0
8340,17172.0,2018-06-28 06:00:00,4.0
8341,17173.0,2018-06-28 06:10:00,13.0
8342,17174.0,2018-06-28 06:20:00,9.0
8343,17175.0,2018-06-28 06:30:00,7.0
8344,17176.0,2018-06-28 06:40:00,5.0
8345,17177.0,2018-06-28 06:50:00,4.0
8346,17178.0,2018-06-28 07:00:00,1.0
8347,17179.0,2018-06-28 07:10:00,5.0
8348,17180.0,2018-06-28 07:20:00,4.0
8349,17181.0,2018-06-28 07:30:00,5.0
8350,17182.0,2018-06-28 07:40:00,6.0
8351,17183.0,2018-06-28 07:50:00,10.0
8352,17184.0,2018-06-28 08:00:00,11.0
8353,17185.0,2018-06-28 08:10:00,15.0
8354,17186.0,2018-06-28 08:20:00,7.0
8355,17187.0,2018-06-28 08:30:00,17.0
8356,17188.0,2018-06-28 08:40:00,8.0
8357,17189.0,2018-06-28 08:50:00,8.0
8358,17190.0,2018-06-28 09:00:00,10.0
8359,17191.0,2018-06-28 09:10:00,13.0
8360,17192.0,2018-06-28 09:20:00,7.0
8361,17193.0,2018-06-28 09:30:00,5.0
8362,17194.0,2018-06-28 09:40:00,8.0
8363,17195.0,2018-06-28 09:50:00,16.0
8364,17196.0,2018-06-28 10:00:00,
8365,17197.0,2018-06-28 10:10:00,9.0
8366,17198.0,2018-06-28 10:20:00,7.0
8367,17199.0,2018-06-28 10:30:00,12.0
8368,17200.0,2018-06-28 10:40:00,15.0
8369,17201.0,2018-06-28 10:50:00,19.0
8370,17202.0,2018-06-28 11:00:00,12.0
8371,17203.0,2018-06-28 11:10:00,15.0
8372,17204.0,2018-06-28 11:20:00,8.0
8373,17205.0,2018-06-28 11:30:00,20.0
8374,17206.0,2018-06-28 11:40:00,15.0
8375,17207.0,2018-06-28 11:50:00,21.0
8376,17208.0,2018-06-28 12:00:00,32.0
8377,17209.0,2018-06-28 12:10:00,20.0
8378,17210.0,2018-06-28 12:20:00,15.0
8379,17211.0,2018-06-28 12:30:00,18.0
8380,17212.0,2018-06-28 12:40:00,12.0
8381,17213.0,2018-06-28 12:50:00,7.0
8382,17214.0,2018-06-28 13:00:00,4.0
8383,17215.0,2018-06-28 13:10:00,12.0
8384,17216.0,2018-06-28 13:20:00,13.0
8385,17217.0,2018-06-28 13:30:00,6.0
8386,17218.0,2018-06-28 13:40:00,10.0
8387,17219.0,2018-06-28 13:50:00,4.0
8388,17220.0,2018-06-28 14:00:00,5.0
8389,17221.0,2018-06-28 14:10:00,6.0
8390,17222.0,2018-06-28 14:20:00,9.0
8391,17223.0,2018-06-28 14:30:00,12.0
8392,17224.0,2018-06-28 14:40:00,12.0
8393,17225.0,2018-06-28 14:50:00,14.0
8394,17226.0,2018-06-28 15:00:00,9.0
8395,17227.0,2018-06-28 15:10:00,15.0
8396,17228.0,2018-06-28 15:20:00,6.0
8397,17229.0,2018-06-28 15:30:00,
8398,17230.0,2018-06-28 15:40:00,7.0
8399,17231.0,2018-06-28 15:50:00,21.0
8400,17232.0,2018-06-28 16:00:00,29.0
8401,17233.0,2018-06-28 16:10:00,25.0
8402,17234.0,2018-06-28 16:20:00,23.0
8403,17235.0,2018-06-28 16:30:00,20.0
8404,17236.0,2018-06-28 16:40:00,20.0
8405,17237.0,2018-06-28 16:50:00,18.0
8406,17238.0,2018-06-28 17:00:00,10.0
8407,17239.0,2018-06-28 17:10:00,8.0
8408,17240.0,2018-06-28 17:20:00,10.0
8409,17241.0,2018-06-28 17:30:00,22.0
8410,17242.0,2018-06-28 17:40:00,29.0
8411,17243.0,2018-06-28 17:50:00,24.0
8412,17244.0,2018-06-28 18:00:00,11.0
8413,17245.0,2018-06-28 18:10:00,10.0
8414,17246.0,2018-06-28 18:20:00,7.0
8415,17247.0,2018-06-28 18:30:00,8.0
8416,17248.0,2018-06-28 18:40:00,6.0
8417,17249.0,2018-06-28 18:50:00,9.0
8418,17250.0,2018-06-28 19:00:00,
8419,17251.0,2018-06-28 19:10:00,12.0
8420,17252.0,2018-06-28 19:20:00,13.0
8421,17253.0,2018-06-28 19:30:00,14.0
8422,17254.0,2018-06-28 19:40:00,14.0
8423,17255.0,2018-06-28 19:50:00,6.0
8424,17256.0,2018-06-28 20:00:00,24.0
8425,17257.0,2018-06-28 20:10:00,15.0
8426,17258.0,2018-06-28 20:20:00,15.0
8427,17259.0,2018-06-28 20:30:00,14.0
8428,17260.0,2018-06-28 20:40:00,9.0
8429,17261.0,2018-06-28 20:50:00,21.0
8430,17262.0,2018-06-28 21:00:00,28.0
8431,17263.0,2018-06-28 21:10:00,24.0
8432,17264.0,2018-06-28 21:20:00,17.0
8433,17265.0,2018-06-28 21:30:00,16.0
8434,17266.0,2018-06-28 21:40:00,27.0
8435,17267.0,2018-06-28 21:50:00,24.0
8436,17268.0,2018-06-28 22:00:00,15.0
8437,17269.0,2018-06-28 22:10:00,6.0
8438,17270.0,2018-06-28 22:20:00,8.0
8439,17271.0,2018-06-28 22:30:00,17.0
8440,17272.0,2018-06-28 22:40:00,14.0
8441,17273.0,2018-06-28 22:50:00,13.0
8442,17274.0,2018-06-28 23:00:00,8.0
8443,17275.0,2018-06-28 23:10:00,20.0
8444,17276.0,2018-06-28 23:20:00,11.0
8445,17277.0,2018-06-28 23:30:00,20.0
8446,17278.0,2018-06-28 23:40:00,25.0
8447,17279.0,2018-06-28 23:50:00,23.0
8448,17280.0,2018-06-29 00:00:00,29.0
8449,17281.0,2018-06-29 00:10:00,28.0
8450,17282.0,2018-06-29 00:20:00,18.0
8451,17283.0,2018-06-29 00:30:00,23.0
8452,17284.0,2018-06-29 00:40:00,36.0
8453,17285.0,2018-06-29 00:50:00,27.0
8454,17286.0,2018-06-29 01:00:00,17.0
8455,17287.0,2018-06-29 01:10:00,8.0
8456,17288.0,2018-06-29 01:20:00,9.0
8457,17289.0,2018-06-29 01:30:00,5.0
8458,17290.0,2018-06-29 01:40:00,11.0
8459,17291.0,2018-06-29 01:50:00,37.0
8460,17292.0,2018-06-29 02:00:00,33.0
8461,17293.0,2018-06-29 02:10:00,27.0
8462,17294.0,2018-06-29 02:20:00,15.0
8463,17295.0,2018-06-29 02:30:00,14.0
8464,17296.0,2018-06-29 02:40:00,7.0
8465,17297.0,2018-06-29 02:50:00,4.0
8466,17298.0,2018-06-29 03:00:00,20.0
8467,17299.0,2018-06-29 03:10:00,12.0
8468,17300.0,2018-06-29 03:20:00,8.0
8469,17301.0,2018-06-29 03:30:00,7.0
8470,17302.0,2018-06-29 03:40:00,23.0
8471,17303.0,2018-06-29 03:50:00,
8472,17304.0,2018-06-29 04:00:00,16.0
8473,17305.0,2018-06-29 04:10:00,27.0
8474,17306.0,2018-06-29 04:20:00,18.0
8475,17307.0,2018-06-29 04:30:00,10.0
8476,17308.0,2018-06-29 04:40:00,13.0
8477,17309.0,2018-06-29 04:50:00,11.0
8478,17310.0,2018-06-29 05:00:00,10.0
