,index,ДАТА ВРЕМЯ,КОЛИЧЕСТВО ЗАКАЗОВ
7358,25022.0,2018-08-21 18:20:00,8.0
7359,25023.0,2018-08-21 18:30:00,
7360,25024.0,2018-08-21 18:40:00,19.0
7361,25025.0,2018-08-21 18:50:00,25.0
7362,25026.0,2018-08-21 19:00:00,13.0
7363,25027.0,2018-08-21 19:10:00,14.0
7364,25028.0,2018-08-21 19:20:00,16.0
7365,25029.0,2018-08-21 19:30:00,10.0
7366,25030.0,2018-08-21 19:40:00,23.0
7367,25031.0,2018-08-21 19:50:00,29.0
7368,25032.0,2018-08-21 20:00:00,13.0
7369,25033.0,2018-08-21 20:10:00,12.0
7370,25034.0,2018-08-21 20:20:00,14.0
7371,25035.0,2018-08-21 20:30:00,8.0
7372,25036.0,2018-08-21 20:40:00,17.0
7373,25037.0,2018-08-21 20:50:00,29.0
7374,25038.0,2018-08-21 21:00:00,43.0
7375,25039.0,2018-08-21 21:10:00,36.0
7376,25040.0,2018-08-21 21:20:00,28.0
7377,25041.0,2018-08-21 21:30:00,26.0
7378,25042.0,2018-08-21 21:40:00,17.0
7379,25043.0,2018-08-21 21:50:00,10.0
7380,25044.0,2018-08-21 22:00:00,11.0
7381,25045.0,2018-08-21 22:10:00,
7382,25046.0,2018-08-21 22:20:00,18.0
7383,25047.0,2018-08-21 22:30:00,20.0
7384,25048.0,2018-08-21 22:40:00,22.0
7385,25049.0,2018-08-21 22:50:00,16.0
7386,25050.0,2018-08-21 23:00:00,16.0
7387,25051.0,2018-08-21 23:10:00,13.0
7388,25052.0,2018-08-21 23:20:00,28.0
7389,25053.0,2018-08-21 23:30:00,40.0
7390,25054.0,2018-08-21 23:40:00,46.0
7391,25055.0,2018-08-21 23:50:00,35.0
7392,25056.0,2018-08-22 00:00:00,33.0
7393,25057.0,2018-08-22 00:10:00,29.0
7394,25058.0,2018-08-22 00:20:00,54.0
7395,25059.0,2018-08-22 00:30:00,50.0
7396,25060.0,2018-08-22 00:40:00,41.0
7397,25061.0,2018-08-22 00:50:00,33.0
7398,25062.0,2018-08-22 01:00:00,28.0
7399,25063.0,2018-08-22 01:10:00,28.0
7400,25064.0,2018-08-22 01:20:00,23.0
7401,25065.0,2018-08-22 01:30:00,12.0
7402,25066.0,2018-08-22 01:40:00,5.0
7403,25067.0,2018-08-22 01:50:00,16.0
7404,25068.0,2018-08-22 02:00:00,7.0
7405,25069.0,2018-08-22 02:10:00,27.0
7406,25070.0,2018-08-22 02:20:00,43.0
7407,25071.0,2018-08-22 02:30:00,53.0
7408,25072.0,2018-08-22 02:40:00,43.0
7409,25073.0,2018-08-22 02:50:00,24.0
7410,25074.0,2018-08-22 03:00:00,20.0
7411,25075.0,2018-08-22 03:10:00,24.0
7412,25076.0,2018-08-22 03:20:00,29.0
7413,25077.0,2018-08-22 03:30:00,36.0
7414,25078.0,2018-08-22 03:40:00,26.0
7415,25079.0,2018-08-22 03:50:00,19.0
7416,25080.0,2018-08-22 04:00:00,21.0
7417,25081.0,2018-08-22 04:10:00,20.0
7418,25082.0,2018-08-22 04:20:00,10.0
7419,25083.0,2018-08-22 04:30:00,18.0
7420,25084.0,2018-08-22 04:40:00,37.0
7421,25085.0,2018-08-22 04:50:00,21.0
7422,25086.0,2018-08-22 05:00:00,25.0
7423,25087.0,2018-08-22 05:10:00,22.0
7424,25088.0,2018-08-22 05:20:00,15.0
7425,25089.0,2018-08-22 05:30:00,4.0
7426,25090.0,2018-08-22 05:40:00,4.0
7427,25091.0,2018-08-22 05:50:00,6.0
7428,25092.0,2018-08-22 06:00:00,15.0
7429,25093.0,2018-08-22 06:10:00,25.0
7430,25094.0,2018-08-22 06:20:00,13.0
7431,25095.0,2018-08-22 06:30:00,8.0
7432,25096.0,2018-08-22 06:40:00,8.0
7433,25097.0,2018-08-22 06:50:00,11.0
7434,25098.0,2018-08-22 07:00:00,15.0
7435,25099.0,2018-08-22 07:10:00,5.0
7436,25100.0,2018-08-22 07:20:00,11.0
7437,25101.0,2018-08-22 07:30:00,9.0
7438,25102.0,2018-08-22 07:40:00,
7439,25103.0,2018-08-22 07:50:00,21.0
7440,25104.0,2018-08-22 08:00:00,
7441,25105.0,2018-08-22 08:10:00,23.0
7442,25106.0,2018-08-22 08:20:00,17.0
7443,25107.0,2018-08-22 08:30:00,7.0
7444,25108.0,2018-08-22 08:40:00,14.0
7445,25109.0,2018-08-22 08:50:00,12.0
7446,25110.0,2018-08-22 09:00:00,23.0
7447,25111.0,2018-08-22 09:10:00,28.0
7448,25112.0,2018-08-22 09:20:00,16.0
7449,25113.0,2018-08-22 09:30:00,7.0
7450,25114.0,2018-08-22 09:40:00,21.0
7451,25115.0,2018-08-22 09:50:00,41.0
7452,25116.0,2018-08-22 10:00:00,34.0
7453,25117.0,2018-08-22 10:10:00,23.0
7454,25118.0,2018-08-22 10:20:00,18.0
7455,25119.0,2018-08-22 10:30:00,10.0
7456,25120.0,2018-08-22 10:40:00,15.0
7457,25121.0,2018-08-22 10:50:00,9.0
7458,25122.0,2018-08-22 11:00:00,15.0
7459,25123.0,2018-08-22 11:10:00,21.0
7460,25124.0,2018-08-22 11:20:00,17.0
7461,25125.0,2018-08-22 11:30:00,13.0
7462,25126.0,2018-08-22 11:40:00,23.0
7463,25127.0,2018-08-22 11:50:00,25.0
7464,25128.0,2018-08-22 12:00:00,19.0
7465,25129.0,2018-08-22 12:10:00,10.0
7466,25130.0,2018-08-22 12:20:00,7.0
7467,25131.0,2018-08-22 12:30:00,15.0
7468,25132.0,2018-08-22 12:40:00,8.0
7469,25133.0,2018-08-22 12:50:00,10.0
7470,25134.0,2018-08-22 13:00:00,5.0
7471,25135.0,2018-08-22 13:10:00,5.0
7472,25136.0,2018-08-22 13:20:00,12.0
7473,25137.0,2018-08-22 13:30:00,34.0
7474,25138.0,2018-08-22 13:40:00,29.0
7475,25139.0,2018-08-22 13:50:00,34.0
7476,25140.0,2018-08-22 14:00:00,25.0
7477,25141.0,2018-08-22 14:10:00,31.0
7478,25142.0,2018-08-22 14:20:00,37.0
7479,25143.0,2018-08-22 14:30:00,20.0
7480,25144.0,2018-08-22 14:40:00,22.0
7481,25145.0,2018-08-22 14:50:00,10.0
7482,25146.0,2018-08-22 15:00:00,15.0
7483,25147.0,2018-08-22 15:10:00,18.0
7484,25148.0,2018-08-22 15:20:00,12.0
7485,25149.0,2018-08-22 15:30:00,18.0
7486,25150.0,2018-08-22 15:40:00,8.0
7487,25151.0,2018-08-22 15:50:00,21.0
7488,25152.0,2018-08-22 16:00:00,23.0
7489,25153.0,2018-08-22 16:10:00,19.0
7490,25154.0,2018-08-22 16:20:00,25.0
7491,25155.0,2018-08-22 16:30:00,26.0
7492,25156.0,2018-08-22 16:40:00,35.0
7493,25157.0,2018-08-22 16:50:00,46.0
7494,25158.0,2018-08-22 17:00:00,39.0
7495,25159.0,2018-08-22 17:10:00,25.0
7496,25160.0,2018-08-22 17:20:00,31.0
7497,25161.0,2018-08-22 17:30:00,35.0
7498,25162.0,2018-08-22 17:40:00,31.0
7499,25163.0,2018-08-22 17:50:00,23.0
7500,25164.0,2018-08-22 18:00:00,18.0
7501,25165.0,2018-08-22 18:10:00,14.0
7502,25166.0,2018-08-22 18:20:00,22.0
7503,25167.0,2018-08-22 18:30:00,22.0
7504,25168.0,2018-08-22 18:40:00,20.0
7505,25169.0,2018-08-22 18:50:00,20.0
7506,25170.0,2018-08-22 19:00:00,23.0
7507,25171.0,2018-08-22 19:10:00,22.0
7508,25172.0,2018-08-22 19:20:00,14.0
7509,25173.0,2018-08-22 19:30:00,16.0
7510,25174.0,2018-08-22 19:40:00,24.0
7511,25175.0,2018-08-22 19:50:00,22.0
7512,25176.0,2018-08-22 20:00:00,34.0
7513,25177.0,2018-08-22 20:10:00,15.0
7514,25178.0,2018-08-22 20:20:00,21.0
7515,25179.0,2018-08-22 20:30:00,22.0
7516,25180.0,2018-08-22 20:40:00,19.0
7517,25181.0,2018-08-22 20:50:00,19.0
7518,25182.0,2018-08-22 21:00:00,19.0
7519,25183.0,2018-08-22 21:10:00,22.0
7520,25184.0,2018-08-22 21:20:00,21.0
7521,25185.0,2018-08-22 21:30:00,24.0
7522,25186.0,2018-08-22 21:40:00,26.0
7523,25187.0,2018-08-22 21:50:00,25.0
7524,25188.0,2018-08-22 22:00:00,19.0
7525,25189.0,2018-08-22 22:10:00,8.0
7526,25190.0,2018-08-22 22:20:00,25.0
7527,25191.0,2018-08-22 22:30:00,24.0
7528,25192.0,2018-08-22 22:40:00,25.0
7529,25193.0,2018-08-22 22:50:00,14.0
7530,25194.0,2018-08-22 23:00:00,19.0
7531,25195.0,2018-08-22 23:10:00,12.0
7532,25196.0,2018-08-22 23:20:00,
7533,25197.0,2018-08-22 23:30:00,
7534,25198.0,2018-08-22 23:40:00,30.0
7535,25199.0,2018-08-22 23:50:00,35.0
7536,25200.0,2018-08-23 00:00:00,27.0
7537,25201.0,2018-08-23 00:10:00,29.0
7538,25202.0,2018-08-23 00:20:00,16.0
7539,25203.0,2018-08-23 00:30:00,26.0
7540,25204.0,2018-08-23 00:40:00,34.0
7541,25205.0,2018-08-23 00:50:00,56.0
7542,25206.0,2018-08-23 01:00:00,40.0
7543,25207.0,2018-08-23 01:10:00,21.0
7544,25208.0,2018-08-23 01:20:00,26.0
7545,25209.0,2018-08-23 01:30:00,28.0
7546,25210.0,2018-08-23 01:40:00,44.0
7547,25211.0,2018-08-23 01:50:00,39.0
7548,25212.0,2018-08-23 02:00:00,24.0
7549,25213.0,2018-08-23 02:10:00,31.0
7550,25214.0,2018-08-23 02:20:00,41.0
7551,25215.0,2018-08-23 02:30:00,56.0
7552,25216.0,2018-08-23 02:40:00,25.0
7553,25217.0,2018-08-23 02:50:00,26.0
7554,25218.0,2018-08-23 03:00:00,24.0
7555,25219.0,2018-08-23 03:10:00,25.0
7556,25220.0,2018-08-23 03:20:00,34.0
7557,25221.0,2018-08-23 03:30:00,48.0
7558,25222.0,2018-08-23 03:40:00,34.0
7559,25223.0,2018-08-23 03:50:00,40.0
7560,25224.0,2018-08-23 04:00:00,32.0
7561,25225.0,2018-08-23 04:10:00,23.0
7562,25226.0,2018-08-23 04:20:00,15.0
7563,25227.0,2018-08-23 04:30:00,25.0
7564,25228.0,2018-08-23 04:40:00,
7565,25229.0,2018-08-23 04:50:00,18.0
7566,25230.0,2018-08-23 05:00:00,12.0
7567,25231.0,2018-08-23 05:10:00,16.0
7568,25232.0,2018-08-23 05:20:00,10.0
7569,25233.0,2018-08-23 05:30:00,13.0
7570,25234.0,2018-08-23 05:40:00,10.0
7571,25235.0,2018-08-23 05:50:00,9.0
7572,25236.0,2018-08-23 06:00:00,5.0
7573,25237.0,2018-08-23 06:10:00,8.0
7574,25238.0,2018-08-23 06:20:00,7.0
7575,25239.0,2018-08-23 06:30:00,10.0
7576,25240.0,2018-08-23 06:40:00,5.0
7577,25241.0,2018-08-23 06:50:00,1.0
7578,25242.0,2018-08-23 07:00:00,2.0
7579,25243.0,2018-08-23 07:10:00,10.0
7580,25244.0,2018-08-23 07:20:00,7.0
7581,25245.0,2018-08-23 07:30:00,8.0
7582,25246.0,2018-08-23 07:40:00,10.0
7583,25247.0,2018-08-23 07:50:00,1.0
7584,25248.0,2018-08-23 08:00:00,17.0
7585,25249.0,2018-08-23 08:10:00,10.0
7586,25250.0,2018-08-23 08:20:00,17.0
7587,25251.0,2018-08-23 08:30:00,18.0
7588,25252.0,2018-08-23 08:40:00,22.0
7589,25253.0,2018-08-23 08:50:00,29.0
7590,25254.0,2018-08-23 09:00:00,25.0
7591,25255.0,2018-08-23 09:10:00,22.0
7592,25256.0,2018-08-23 09:20:00,18.0
7593,25257.0,2018-08-23 09:30:00,21.0
7594,25258.0,2018-08-23 09:40:00,19.0
7595,25259.0,2018-08-23 09:50:00,30.0
7596,25260.0,2018-08-23 10:00:00,24.0
7597,25261.0,2018-08-23 10:10:00,23.0
7598,25262.0,2018-08-23 10:20:00,21.0
7599,25263.0,2018-08-23 10:30:00,24.0
7600,25264.0,2018-08-23 10:40:00,27.0
7601,25265.0,2018-08-23 10:50:00,31.0
7602,25266.0,2018-08-23 11:00:00,26.0
7603,25267.0,2018-08-23 11:10:00,24.0
7604,25268.0,2018-08-23 11:20:00,18.0
7605,25269.0,2018-08-23 11:30:00,24.0
7606,25270.0,2018-08-23 11:40:00,18.0
7607,25271.0,2018-08-23 11:50:00,14.0
7608,25272.0,2018-08-23 12:00:00,25.0
7609,25273.0,2018-08-23 12:10:00,32.0
7610,25274.0,2018-08-23 12:20:00,29.0
7611,25275.0,2018-08-23 12:30:00,30.0
7612,25276.0,2018-08-23 12:40:00,15.0
7613,25277.0,2018-08-23 12:50:00,12.0
7614,25278.0,2018-08-23 13:00:00,14.0
7615,25279.0,2018-08-23 13:10:00,13.0
7616,25280.0,2018-08-23 13:20:00,9.0
7617,25281.0,2018-08-23 13:30:00,12.0
7618,25282.0,2018-08-23 13:40:00,15.0
7619,25283.0,2018-08-23 13:50:00,25.0
7620,25284.0,2018-08-23 14:00:00,28.0
7621,25285.0,2018-08-23 14:10:00,14.0
7622,25286.0,2018-08-23 14:20:00,22.0
7623,25287.0,2018-08-23 14:30:00,15.0
7624,25288.0,2018-08-23 14:40:00,21.0
7625,25289.0,2018-08-23 14:50:00,12.0
7626,25290.0,2018-08-23 15:00:00,
7627,25291.0,2018-08-23 15:10:00,12.0
7628,25292.0,2018-08-23 15:20:00,13.0
7629,25293.0,2018-08-23 15:30:00,29.0
7630,25294.0,2018-08-23 15:40:00,33.0
7631,25295.0,2018-08-23 15:50:00,26.0
7632,25296.0,2018-08-23 16:00:00,28.0
7633,25297.0,2018-08-23 16:10:00,34.0
7634,25298.0,2018-08-23 16:20:00,37.0
7635,25299.0,2018-08-23 16:30:00,40.0
7636,25300.0,2018-08-23 16:40:00,24.0
7637,25301.0,2018-08-23 16:50:00,17.0
7638,25302.0,2018-08-23 17:00:00,22.0
7639,25303.0,2018-08-23 17:10:00,27.0
7640,25304.0,2018-08-23 17:20:00,29.0
7641,25305.0,2018-08-23 17:30:00,32.0
7642,25306.0,2018-08-23 17:40:00,41.0
7643,25307.0,2018-08-23 17:50:00,36.0
7644,25308.0,2018-08-23 18:00:00,42.0
7645,25309.0,2018-08-23 18:10:00,27.0
7646,25310.0,2018-08-23 18:20:00,18.0
7647,25311.0,2018-08-23 18:30:00,25.0
7648,25312.0,2018-08-23 18:40:00,23.0
7649,25313.0,2018-08-23 18:50:00,25.0
7650,25314.0,2018-08-23 19:00:00,17.0
7651,25315.0,2018-08-23 19:10:00,14.0
7652,25316.0,2018-08-23 19:20:00,12.0
7653,25317.0,2018-08-23 19:30:00,12.0
7654,25318.0,2018-08-23 19:40:00,11.0
7655,25319.0,2018-08-23 19:50:00,16.0
7656,25320.0,2018-08-23 20:00:00,10.0
7657,25321.0,2018-08-23 20:10:00,15.0
7658,25322.0,2018-08-23 20:20:00,8.0
7659,25323.0,2018-08-23 20:30:00,18.0
7660,25324.0,2018-08-23 20:40:00,14.0
7661,25325.0,2018-08-23 20:50:00,30.0
7662,25326.0,2018-08-23 21:00:00,
7663,25327.0,2018-08-23 21:10:00,33.0
7664,25328.0,2018-08-23 21:20:00,37.0
7665,25329.0,2018-08-23 21:30:00,24.0
7666,25330.0,2018-08-23 21:40:00,39.0
7667,25331.0,2018-08-23 21:50:00,36.0
7668,25332.0,2018-08-23 22:00:00,27.0
7669,25333.0,2018-08-23 22:10:00,22.0
7670,25334.0,2018-08-23 22:20:00,19.0
7671,25335.0,2018-08-23 22:30:00,25.0
7672,25336.0,2018-08-23 22:40:00,20.0
7673,25337.0,2018-08-23 22:50:00,17.0
7674,25338.0,2018-08-23 23:00:00,19.0
7675,25339.0,2018-08-23 23:10:00,15.0
7676,25340.0,2018-08-23 23:20:00,18.0
7677,25341.0,2018-08-23 23:30:00,35.0
7678,25342.0,2018-08-23 23:40:00,41.0
7679,25343.0,2018-08-23 23:50:00,42.0
7680,25344.0,2018-08-24 00:00:00,38.0
7681,25345.0,2018-08-24 00:10:00,45.0
7682,25346.0,2018-08-24 00:20:00,36.0
7683,25347.0,2018-08-24 00:30:00,37.0
7684,25348.0,2018-08-24 00:40:00,34.0
7685,25349.0,2018-08-24 00:50:00,
7686,25350.0,2018-08-24 01:00:00,56.0
7687,25351.0,2018-08-24 01:10:00,44.0
7688,25352.0,2018-08-24 01:20:00,28.0
7689,25353.0,2018-08-24 01:30:00,16.0
7690,25354.0,2018-08-24 01:40:00,9.0
7691,25355.0,2018-08-24 01:50:00,21.0
7692,25356.0,2018-08-24 02:00:00,37.0
7693,25357.0,2018-08-24 02:10:00,36.0
7694,25358.0,2018-08-24 02:20:00,24.0
7695,25359.0,2018-08-24 02:30:00,25.0
7696,25360.0,2018-08-24 02:40:00,15.0
7697,25361.0,2018-08-24 02:50:00,17.0
7698,25362.0,2018-08-24 03:00:00,16.0
7699,25363.0,2018-08-24 03:10:00,9.0
7700,25364.0,2018-08-24 03:20:00,17.0
7701,25365.0,2018-08-24 03:30:00,17.0
7702,25366.0,2018-08-24 03:40:00,24.0
7703,25367.0,2018-08-24 03:50:00,20.0
7704,25368.0,2018-08-24 04:00:00,25.0
7705,25369.0,2018-08-24 04:10:00,12.0
7706,25370.0,2018-08-24 04:20:00,9.0
7707,25371.0,2018-08-24 04:30:00,14.0
7708,25372.0,2018-08-24 04:40:00,17.0
7709,25373.0,2018-08-24 04:50:00,16.0
7710,25374.0,2018-08-24 05:00:00,11.0
7711,25375.0,2018-08-24 05:10:00,3.0
7712,25376.0,2018-08-24 05:20:00,4.0
7713,25377.0,2018-08-24 05:30:00,0.0
7714,25378.0,2018-08-24 05:40:00,1.0
7715,25379.0,2018-08-24 05:50:00,0.0
7716,25380.0,2018-08-24 06:00:00,10.0
7717,25381.0,2018-08-24 06:10:00,17.0
7718,25382.0,2018-08-24 06:20:00,16.0
7719,25383.0,2018-08-24 06:30:00,10.0
7720,25384.0,2018-08-24 06:40:00,7.0
7721,25385.0,2018-08-24 06:50:00,8.0
7722,25386.0,2018-08-24 07:00:00,
7723,25387.0,2018-08-24 07:10:00,6.0
7724,25388.0,2018-08-24 07:20:00,5.0
7725,25389.0,2018-08-24 07:30:00,6.0
7726,25390.0,2018-08-24 07:40:00,8.0
7727,25391.0,2018-08-24 07:50:00,5.0
7728,25392.0,2018-08-24 08:00:00,15.0
7729,25393.0,2018-08-24 08:10:00,15.0
7730,25394.0,2018-08-24 08:20:00,23.0
7731,25395.0,2018-08-24 08:30:00,17.0
7732,25396.0,2018-08-24 08:40:00,8.0
7733,25397.0,2018-08-24 08:50:00,17.0
7734,25398.0,2018-08-24 09:00:00,
7735,25399.0,2018-08-24 09:10:00,32.0
7736,25400.0,2018-08-24 09:20:00,22.0
7737,25401.0,2018-08-24 09:30:00,25.0
7738,25402.0,2018-08-24 09:40:00,33.0
7739,25403.0,2018-08-24 09:50:00,28.0
7740,25404.0,2018-08-24 10:00:00,32.0
7741,25405.0,2018-08-24 10:10:00,35.0
7742,25406.0,2018-08-24 10:20:00,42.0
7743,25407.0,2018-08-24 10:30:00,23.0
7744,25408.0,2018-08-24 10:40:00,30.0
7745,25409.0,2018-08-24 10:50:00,43.0
7746,25410.0,2018-08-24 11:00:00,26.0
7747,25411.0,2018-08-24 11:10:00,24.0
7748,25412.0,2018-08-24 11:20:00,31.0
7749,25413.0,2018-08-24 11:30:00,18.0
7750,25414.0,2018-08-24 11:40:00,16.0
7751,25415.0,2018-08-24 11:50:00,36.0
7752,25416.0,2018-08-24 12:00:00,29.0
7753,25417.0,2018-08-24 12:10:00,30.0
7754,25418.0,2018-08-24 12:20:00,25.0
7755,25419.0,2018-08-24 12:30:00,13.0
7756,25420.0,2018-08-24 12:40:00,16.0
7757,25421.0,2018-08-24 12:50:00,5.0
7758,25422.0,2018-08-24 13:00:00,10.0
7759,25423.0,2018-08-24 13:10:00,20.0
7760,25424.0,2018-08-24 13:20:00,25.0
7761,25425.0,2018-08-24 13:30:00,36.0
7762,25426.0,2018-08-24 13:40:00,35.0
7763,25427.0,2018-08-24 13:50:00,18.0
7764,25428.0,2018-08-24 14:00:00,14.0
7765,25429.0,2018-08-24 14:10:00,11.0
7766,25430.0,2018-08-24 14:20:00,22.0
7767,25431.0,2018-08-24 14:30:00,16.0
7768,25432.0,2018-08-24 14:40:00,11.0
7769,25433.0,2018-08-24 14:50:00,14.0
7770,25434.0,2018-08-24 15:00:00,17.0
7771,25435.0,2018-08-24 15:10:00,29.0
7772,25436.0,2018-08-24 15:20:00,28.0
7773,25437.0,2018-08-24 15:30:00,16.0
7774,25438.0,2018-08-24 15:40:00,15.0
7775,25439.0,2018-08-24 15:50:00,12.0
7776,25440.0,2018-08-24 16:00:00,18.0
7777,25441.0,2018-08-24 16:10:00,31.0
7778,25442.0,2018-08-24 16:20:00,41.0
7779,25443.0,2018-08-24 16:30:00,34.0
7780,25444.0,2018-08-24 16:40:00,34.0
7781,25445.0,2018-08-24 16:50:00,30.0
7782,25446.0,2018-08-24 17:00:00,21.0
7783,25447.0,2018-08-24 17:10:00,27.0
7784,25448.0,2018-08-24 17:20:00,26.0
7785,25449.0,2018-08-24 17:30:00,30.0
7786,25450.0,2018-08-24 17:40:00,34.0
7787,25451.0,2018-08-24 17:50:00,32.0
7788,25452.0,2018-08-24 18:00:00,27.0
7789,25453.0,2018-08-24 18:10:00,34.0
7790,25454.0,2018-08-24 18:20:00,
7791,25455.0,2018-08-24 18:30:00,19.0
7792,25456.0,2018-08-24 18:40:00,28.0
7793,25457.0,2018-08-24 18:50:00,13.0
7794,25458.0,2018-08-24 19:00:00,11.0
7795,25459.0,2018-08-24 19:10:00,14.0
7796,25460.0,2018-08-24 19:20:00,15.0
7797,25461.0,2018-08-24 19:30:00,20.0
7798,25462.0,2018-08-24 19:40:00,21.0
7799,25463.0,2018-08-24 19:50:00,32.0
7800,25464.0,2018-08-24 20:00:00,22.0
7801,25465.0,2018-08-24 20:10:00,38.0
7802,25466.0,2018-08-24 20:20:00,32.0
7803,25467.0,2018-08-24 20:30:00,27.0
7804,25468.0,2018-08-24 20:40:00,32.0
7805,25469.0,2018-08-24 20:50:00,28.0
7806,25470.0,2018-08-24 21:00:00,19.0
7807,25471.0,2018-08-24 21:10:00,17.0
7808,25472.0,2018-08-24 21:20:00,27.0
7809,25473.0,2018-08-24 21:30:00,31.0
7810,25474.0,2018-08-24 21:40:00,31.0
7811,25475.0,2018-08-24 21:50:00,41.0
7812,25476.0,2018-08-24 22:00:00,37.0
7813,25477.0,2018-08-24 22:10:00,49.0
7814,25478.0,2018-08-24 22:20:00,51.0
7815,25479.0,2018-08-24 22:30:00,32.0
7816,25480.0,2018-08-24 22:40:00,33.0
7817,25481.0,2018-08-24 22:50:00,40.0
7818,25482.0,2018-08-24 23:00:00,21.0
7819,25483.0,2018-08-24 23:10:00,16.0
7820,25484.0,2018-08-24 23:20:00,23.0
7821,25485.0,2018-08-24 23:30:00,23.0
7822,25486.0,2018-08-24 23:40:00,40.0
7823,25487.0,2018-08-24 23:50:00,50.0
7824,25488.0,2018-08-25 00:00:00,66.0
7825,25489.0,2018-08-25 00:10:00,60.0
7826,25490.0,2018-08-25 00:20:00,38.0
7827,25491.0,2018-08-25 00:30:00,32.0
7828,25492.0,2018-08-25 00:40:00,31.0
7829,25493.0,2018-08-25 00:50:00,46.0
7830,25494.0,2018-08-25 01:00:00,46.0
7831,25495.0,2018-08-25 01:10:00,61.0
7832,25496.0,2018-08-25 01:20:00,24.0
7833,25497.0,2018-08-25 01:30:00,31.0
7834,25498.0,2018-08-25 01:40:00,40.0
7835,25499.0,2018-08-25 01:50:00,44.0
7836,25500.0,2018-08-25 02:00:00,36.0
7837,25501.0,2018-08-25 02:10:00,29.0
7838,25502.0,2018-08-25 02:20:00,21.0
7839,25503.0,2018-08-25 02:30:00,22.0
7840,25504.0,2018-08-25 02:40:00,25.0
7841,25505.0,2018-08-25 02:50:00,27.0
7842,25506.0,2018-08-25 03:00:00,21.0
7843,25507.0,2018-08-25 03:10:00,41.0
7844,25508.0,2018-08-25 03:20:00,27.0
7845,25509.0,2018-08-25 03:30:00,41.0
7846,25510.0,2018-08-25 03:40:00,35.0
7847,25511.0,2018-08-25 03:50:00,22.0
7848,25512.0,2018-08-25 04:00:00,12.0
7849,25513.0,2018-08-25 04:10:00,7.0
7850,25514.0,2018-08-25 04:20:00,24.0
7851,25515.0,2018-08-25 04:30:00,42.0
7852,25516.0,2018-08-25 04:40:00,64.0
7853,25517.0,2018-08-25 04:50:00,47.0
7854,25518.0,2018-08-25 05:00:00,49.0
7855,25519.0,2018-08-25 05:10:00,24.0
7856,25520.0,2018-08-25 05:20:00,5.0
7857,25521.0,2018-08-25 05:30:00,8.0
7858,25522.0,2018-08-25 05:40:00,17.0
7859,25523.0,2018-08-25 05:50:00,15.0
7860,25524.0,2018-08-25 06:00:00,4.0
7861,25525.0,2018-08-25 06:10:00,6.0
7862,25526.0,2018-08-25 06:20:00,18.0
7863,25527.0,2018-08-25 06:30:00,18.0
7864,25528.0,2018-08-25 06:40:00,15.0
7865,25529.0,2018-08-25 06:50:00,13.0
7866,25530.0,2018-08-25 07:00:00,3.0
7867,25531.0,2018-08-25 07:10:00,6.0
7868,25532.0,2018-08-25 07:20:00,2.0
7869,25533.0,2018-08-25 07:30:00,4.0
7870,25534.0,2018-08-25 07:40:00,1.0
7871,25535.0,2018-08-25 07:50:00,6.0
7872,25536.0,2018-08-25 08:00:00,21.0
7873,25537.0,2018-08-25 08:10:00,18.0
7874,25538.0,2018-08-25 08:20:00,28.0
7875,25539.0,2018-08-25 08:30:00,11.0
7876,25540.0,2018-08-25 08:40:00,14.0
7877,25541.0,2018-08-25 08:50:00,16.0
7878,25542.0,2018-08-25 09:00:00,25.0
7879,25543.0,2018-08-25 09:10:00,
7880,25544.0,2018-08-25 09:20:00,49.0
7881,25545.0,2018-08-25 09:30:00,31.0
7882,25546.0,2018-08-25 09:40:00,34.0
7883,25547.0,2018-08-25 09:50:00,23.0
7884,25548.0,2018-08-25 10:00:00,19.0
7885,25549.0,2018-08-25 10:10:00,24.0
7886,25550.0,2018-08-25 10:20:00,21.0
7887,25551.0,2018-08-25 10:30:00,18.0
7888,25552.0,2018-08-25 10:40:00,18.0
7889,25553.0,2018-08-25 10:50:00,26.0
7890,25554.0,2018-08-25 11:00:00,18.0
7891,25555.0,2018-08-25 11:10:00,25.0
7892,25556.0,2018-08-25 11:20:00,17.0
7893,25557.0,2018-08-25 11:30:00,9.0
7894,25558.0,2018-08-25 11:40:00,9.0
7895,25559.0,2018-08-25 11:50:00,25.0
7896,25560.0,2018-08-25 12:00:00,22.0
7897,25561.0,2018-08-25 12:10:00,
7898,25562.0,2018-08-25 12:20:00,25.0
7899,25563.0,2018-08-25 12:30:00,14.0
7900,25564.0,2018-08-25 12:40:00,6.0
7901,25565.0,2018-08-25 12:50:00,10.0
7902,25566.0,2018-08-25 13:00:00,9.0
7903,25567.0,2018-08-25 13:10:00,11.0
7904,25568.0,2018-08-25 13:20:00,6.0
7905,25569.0,2018-08-25 13:30:00,8.0
7906,25570.0,2018-08-25 13:40:00,14.0
7907,25571.0,2018-08-25 13:50:00,15.0
7908,25572.0,2018-08-25 14:00:00,28.0
7909,25573.0,2018-08-25 14:10:00,24.0
7910,25574.0,2018-08-25 14:20:00,24.0
7911,25575.0,2018-08-25 14:30:00,15.0
7912,25576.0,2018-08-25 14:40:00,21.0
7913,25577.0,2018-08-25 14:50:00,18.0
7914,25578.0,2018-08-25 15:00:00,15.0
7915,25579.0,2018-08-25 15:10:00,17.0
7916,25580.0,2018-08-25 15:20:00,18.0
7917,25581.0,2018-08-25 15:30:00,34.0
